X1,X2,X3,X4,X5,y
8.101133946791808,4.232261458672591,2.5803671915676136,1.5700330876741138,0.38451132764481255,31.73664703050603
8.670723185801037,0.6374433116599121,2.339552966680049,1.7841693778804688,0.4876670686212644,26.000996129922832
9.132405525564714,1.9864364528018363,0.11885647604507144,1.9106693730078566,0.6522242595454725,31.433747504736154
5.113423988609378,3.986476828897768,1.4415208417734868,1.5738067725105902,0.9505310525862035,21.80952580330432
5.015162946871996,0.7495871367438689,0.3147905352545246,0.6308137914960255,0.6006510665483559,15.516255659609326
7.9829517896677515,1.1462569761632073,0.7261350475875824,1.3762694121730843,0.7435939161765598,25.633001478409565
6.4996393077776515,3.611262841965331,2.9599877798014393,0.8752062481107838,0.5062660594952028,25.855263672985256
7.019668772577034,3.600182682730372,0.4274866287045397,0.5093412440921024,0.6341040313763313,26.88222681063006
7.95792669436101,3.2057381644264864,1.4966644603540682,1.6817431588518452,0.07093221613377343,29.302266418262132
8.900053418175663,3.4697422223355003,1.8544672029543574,0.07685269792464999,0.254391580841847,34.008409962966645
3.379951568515358,2.713622216737981,2.107394911632312,1.803523984270847,0.3618530932051387,12.826972965544565
3.75582952639944,1.2589952945347638,1.6789460504607423,0.9229549292494683,0.47249335500651357,15.009440773472345
0.93981939840869,1.7284799675195972,0.029312542257550978,1.2744029536165609,0.045648745502383736,5.539358456779871
5.78280140996174,0.9079885840071283,0.9793839247319757,1.3187078444115654,0.14002409755331768,17.88161510634944
0.35942273796742086,4.542252806668142,1.5531349301541342,1.7902354814130728,0.2768143077913058,6.699740952061138
4.655980181324601,2.916958973830602,0.26359949743450006,1.2733393643344146,0.9715326909010507,18.640024959393198
5.426446347075766,2.0042570838181994,1.0518807936275423,1.2278671695201235,0.33134700710305076,20.373048282430577
2.865412521282844,2.3100290182206633,0.0996093263740997,0.13330408112137992,0.48204105811208253,12.174752499858034
5.9083326056901075,4.7364166980590765,0.23573549146506223,1.0368160438904082,0.19609771273839294,26.438826650775482
0.3050024993904943,0.766757015580401,1.1907698286047883,0.3003380016340833,0.6107800710757683,0.9193573670284099
0.37348188749214417,2.931149160083986,0.39814726212918106,1.4748675374429712,0.2806832155159743,5.645422062514344
8.226005606596583,2.52944339442233,1.7026225447846746,1.024443841625349,0.20699257843842678,27.323284756229338
3.601906414112629,3.0572711771732393,2.0683949074117973,1.3604555584167066,0.5165726284459791,16.013544204945703
1.2706051265188478,0.09055091910420254,2.401760097327249,0.08334580120476853,0.005505799160420821,4.837282047890358
5.222432600548044,4.360619544720757,0.6004507327344303,0.16958403209160644,0.0076640326492253275,21.79129734136883
7.699935530986108,4.660591412418062,0.5024477467772093,1.4326467761253645,0.21906880910185778,27.59601425950921
2.1582102749684315,2.825665917946045,0.31370352100320076,0.14416867199734673,0.03672136250082114,10.930438529871266
6.228904758190002,3.483254119384461,1.90929074863091,0.1425134555305172,0.10802575413069138,24.402346882445553
0.85347464993768,4.612496905886479,2.1194271794607036,0.0242169504697749,0.3388606493387516,10.052894388273831
0.516817211686077,3.536193171566993,0.09475843447692611,1.9130027965989602,0.8025856795798129,8.491816424020781
5.31354631568148,0.7626952145713067,2.8086367387310696,1.475016718918014,0.5720486433693008,16.299652410937
5.406351216101065,2.881441800834066,0.15591385095441723,0.7065028170041283,0.5126677259564164,21.47776631798295
6.374299014982066,3.0335752319142797,1.6238890059032114,0.5930711625753105,0.29348882320812164,25.012511816899654
7.260913337226615,2.12065335651193,2.127181558352749,0.6994064594916991,0.9317537194328164,23.651009322157634
9.758520794625346,3.6822211781236143,2.612907371238257,1.5493070623623637,0.39701504123719167,35.317053497599034
5.163003483011953,4.671835073845074,2.1422607963972835,1.3227412221408288,0.08709276679577149,22.036129612193683
3.2295647294124596,4.627842564533882,2.4051842492093756,0.3703911357349359,0.6170665161178013,16.85746861999546
7.9518619476870365,2.2541968570206605,1.0183505776284183,0.3482186706681687,0.11383839347660141,27.641476808868738
2.708322512620742,0.5661902292037763,2.444475341239537,0.19679129942679463,0.3452231428016921,8.659635888955185
4.389714207056361,4.924205994811673,0.24034453915402543,1.3206054394026763,0.5074119387178089,20.133449503583886
0.7845638134226596,4.194490432229671,2.6844499681815828,1.5287453244434719,0.8742225246851758,9.1166907684431
0.2535074341545751,0.6233134060163342,1.6427771284612087,0.530092856650008,0.49354658034011867,0.8550197627954834
9.626484146779251,4.604209413086862,2.451893309887481,0.041889922061825624,0.7022587660316643,35.05107081409869
8.359801205122059,4.349481810310642,1.3569548535549005,0.1643433349528547,0.9928168389990704,32.77940803328818
6.95974206093698,2.5941902856303605,1.930733085589575,1.935720069690061,0.13148911989798162,23.68746213604682
4.089529444142698,2.9563771787246464,1.5792079828083396,0.5908895549548405,0.2747315255195195,17.506832364184035
1.7329432007084578,1.9950135193506513,2.1947685652659956,1.5384462956762672,0.3945760755976464,8.851229211804124
1.5643704267108605,0.27380819411015667,0.24488994609176873,1.2493271377085275,0.42182817853883137,3.5889309317766354
2.502428981645953,1.6759862082295047,0.1810562519716914,0.7638792793057918,0.41102107526554577,9.549212142579233
5.4922666470612045,4.014267242990057,0.7413097020304393,0.4113745243911102,0.9076110025565549,24.146115709994348
7.145959227000623,0.023160115023014294,0.478634040339565,0.24277283631881286,0.7140326444668564,20.848468644630138
6.601973767177313,1.667495858455721,2.615350699776605,1.2300259360777333,0.6079052140907037,22.146713433951486
2.7993389694594284,1.9908434679547167,0.657641962074133,1.549267561275576,0.3093727178627821,12.001029362493647
9.54865280663194,2.6869780146896143,2.927595767457394,1.2878085070822614,0.8237903842212947,33.87171114332349
7.378969166957685,4.599278082063803,1.0106873753133205,1.0606042664983166,0.9550605114849889,29.261815993666755
5.543540525114007,1.7317299718298063,0.5463537470660979,0.08390244686327253,0.8211982825502265,19.041305479670203
6.117207462343522,1.7347660094811386,2.3690955214274374,1.9369775551887676,0.0015651051914729042,22.37692381554652
4.196000624277899,3.6875062405487418,1.9761233265026283,1.5974283833091492,0.636401370183407,20.17636158254609
2.4773098950115746,2.2610897044490357,1.494587149359417,0.5856440734019295,0.051135381442100725,11.827989983211124
3.559726786512616,1.1230241146999098,1.6660906528128936,1.9599406587177013,0.25760722033372185,12.577838284319597
7.578461104643691,2.262197580663467,2.1576053348167914,1.2037631792726442,0.059524700347771686,25.350176313459237
0.14393488629755868,0.7042851018989993,0.6853642239938962,1.164845316414493,0.6037954529493877,0.9596856316593037
1.1607264050691624,0.8819349325311165,2.989001748170226,1.4961463588590642,0.6865899134926068,5.6708906760162225
0.4600264202175275,2.4918388636973985,2.9243794864403494,1.6235395761802751,0.11448763806590512,5.593479596120316
0.40728802318970136,2.0946272475227397,1.9509770590408106,1.3129572146630053,0.3838388830449795,5.957322975322134
8.554605840110073,4.5742295053405,0.5986273527874354,0.25619149273240005,0.456236508955542,33.40373012535488
7.036578593800237,1.8119694955831656,2.0406847272938737,0.6765350119889968,0.3690530217609166,22.5091362338961
4.741738290873252,2.9029417513902174,0.21659522693752753,1.8561672806520995,0.12102500048519305,19.692087617670598
0.9783416065100148,3.1613214395976517,0.0919575066174182,0.44923122368770385,0.4189477901874754,6.888420246705847
4.916158751168323,0.06547228294166818,0.773048665533641,0.7443340476750266,0.7511780478084181,14.838302429869332
4.734717707805657,3.317686860083553,1.387868870217949,0.864153765888392,0.07100766453325547,19.46638745206062
1.7320186991001518,0.8901798343487571,2.6048175162251415,0.8788099793889044,0.08018001408190345,8.567083345648507
4.33851649237973,4.805351587347276,2.181507209298924,1.225879164989051,0.3547712918359842,23.510881060083456
3.9850473439737346,0.7433136387655648,2.228119563599943,1.8861516754894152,0.941725711618925,14.147698405015197
6.158500980522165,2.0731206186351185,1.276480003344226,0.4813854236650099,0.668572646722914,21.736273574160244
6.350936508676438,0.4267483403932193,1.0378049776408886,0.24300275260183613,0.6786699566725648,20.566772663435977
0.4530400977204452,4.984371259229737,1.1131162889538082,0.39494097971987463,0.36191999083786497,9.90429260329871
3.746126146264712,2.510975051656213,2.9629486912081733,1.773849800418539,0.5936607912085384,14.981003786325532
6.258599157142363,2.976925086600219,0.12032757423744744,1.291621625310412,0.010131184027743378,25.04146204925361
5.031362585800877,0.3353823869421374,2.6010944883673455,0.5718135784783203,0.6360960464095422,16.145280120212007
8.564898411883222,3.749802351995889,1.7360262257171803,1.6318938779372345,0.9132869475762367,32.27378532652302
6.58693631618945,1.0495279654779288,1.3158462575687713,1.722739992726872,0.6125734683448192,22.307311883012115
1.629344270814297,4.490271447203568,2.1757729812454096,1.693028677380556,0.873698593466345,12.481875890595871
0.7056874740042984,1.0256982024100358,1.4600068242741084,1.837853067279109,0.7239730554660938,4.856536753830609
6.424192782063156,0.9534386033183329,2.620269714244982,0.5044820403467232,0.12055841640369025,20.14576227282189
0.26511310541621813,0.1827483392404744,2.7021055920337753,1.5100838574925566,0.9024533072858417,0.9623867248062562
5.8577558127346325,2.360334725549996,1.2651627806203662,0.92107899454828,0.06644384435577488,20.04683721573509
9.402302414249576,2.824205666313082,0.8304833917051547,1.683997105780123,0.5339674725477638,33.14970070911245
5.75474177875879,0.32854319714176183,1.7770509857800867,1.4569813543232264,0.14213712379345766,18.607045197397856
3.881699262065219,3.877638083475053,2.737090036850073,1.5528948929994493,0.011706610730904066,17.925181082925572
6.432882184423532,2.266444173740138,0.6319865670169997,1.312323675362143,0.422034260127639,24.583822377292158
4.582528904915167,2.6219513466379003,1.8688997506904483,0.35485753893941374,0.29504070765415624,17.822438069700386
5.45616789315935,2.2038137346911406,1.8946806602775617,1.0900538377938767,0.486000493797603,20.585966184006075
9.41464808776525,2.00381530437663,2.199339067245843,1.9693394790490164,0.5771998867345508,30.446566287088658
3.8610263780077423,2.7982016565410897,0.3947030553817794,1.8747761329942378,0.04373907230894736,15.415151452514934
9.611905638239142,0.7762012296535625,2.147474894046266,0.08634747159402334,0.12300329512374564,30.757058164325418
9.053506419560637,0.9096406524763556,2.727097561996923,0.32962963145887425,0.5586423964504253,29.6534035463648
1.9579113478929644,4.3089281050675865,0.5390493266107259,0.2634575469091238,0.34316735317265823,12.21474293020242
0.6936130087516545,4.7305773106681634,0.7126299747716329,1.451959819970591,0.729173487549448,9.469692484173866
1.0077800137742665,1.8665465813987647,2.914185282124919,1.6355706597138902,0.6522916485919397,4.631431991036107
0.18221825651549728,1.353723365717769,0.5429308581284693,0.4270227326213438,0.8456043629899068,2.6430127988114887
0.944429607559284,3.2199977161950786,2.563155280108737,1.011705385903658,0.6924928266692253,8.899914973824869
6.830067734163569,2.043670855490482,1.4768335693441044,1.6814060560224,0.42993107739014813,24.34588004052807
0.7118864846022899,0.1269317783017243,0.7416932232095311,1.4656030895325012,0.6729666223944324,3.163206153837882
3.189756302937613,0.7807629868309518,2.6122497038175343,1.0844744109836966,0.2753811742554185,10.927877663367934
8.448753109694545,3.579861144236988,1.3359157650079965,1.1806953809175458,0.3063134987782127,30.8762709534564
0.23271935735825866,3.294619709550757,1.5444520617890705,1.01672109383256,0.7889851599207933,5.374259076887861
8.144684825889358,0.13547996251741745,1.0777001081992972,0.5950969026376411,0.4464195164015822,25.55931259984753
2.8185477477339993,1.109860809664747,1.7788525543047822,1.1300439857180322,0.7983803405183525,10.940597572347686
1.1816482762165625,1.155373982940357,0.4905716177550683,1.3777706041001814,0.8224223736682784,6.1812358378871615
6.967371653641506,3.359463717993642,1.1732446099552822,1.7466458317216154,0.8575623376612838,25.84405686407804
6.28942846779884,0.09855268877182077,2.9082369670058625,1.2725827079584962,0.9166352358412073,17.32108913460361
8.77472013527053,0.5205429099228692,0.7744002981033826,1.522243074086316,0.43098522051329624,28.41762009270624
7.350710438038858,3.999580426865947,1.9702099936238766,0.320143269909146,0.31886681832113883,27.73209790756766
8.034809303848485,0.8927233102716681,0.9755701926740846,0.9231149488395798,0.5821987465941139,24.871836486206895
2.820345725713065,3.2637305392593734,2.320419377059802,0.018663239654186592,0.3711724234376276,14.235698109661064
1.7743954377972282,1.1909139052336326,0.3926209821550495,0.49335772904324604,0.601074166800233,7.018081614723121
7.506147516408584,0.4972069637967258,2.909463135235634,1.4529234302260097,0.7055858626438246,24.676982310289375
8.06834739267264,1.2158609549972703,1.3613686241509177,1.983619902698727,0.6884050184921369,26.99004206933659
9.905051420006734,3.6113346592782958,0.7081513900393919,0.1983561991744318,0.37455288702012135,36.00300201564818
4.126176769114265,4.278482340531429,0.22049024199003797,0.8029886317225765,0.16686020169875282,17.51372820778878
3.720180857927832,4.151099322834958,0.5092737152626222,1.600141937398319,0.43052933846220753,18.814400212653435
7.764129607419968,1.9859176480922742,1.559321845668053,0.4080712692577977,0.14259414408190874,26.60381289767313
3.4080354025301784,3.3404256828532306,1.011009529293859,1.1101698986045725,0.8900970351838083,15.310516110216083
9.307573256035647,1.0249214770791049,2.4866500976478285,1.4661425920593496,0.3458774607378574,29.776429181436782
8.584127518430119,1.4657386513050663,1.2926625709854178,1.231970900520358,0.15445974722332378,26.251985172961298
4.289940273750183,4.4816790926055985,0.7461428177628897,0.37604946923083227,0.025447759905750877,20.013716151592494
7.508710677914974,0.06500961755368018,1.85143495981209,0.7107691373714788,0.6458223862864843,21.917186145036613
7.545428740846823,0.4275426542723404,2.1203316506563374,1.5675835689707944,0.6369023174547432,22.24338107683282
1.031238688359326,1.0394312757301365,0.5011257237028496,1.1084530282640332,0.34060416658129167,3.300805875745938
9.025529066795666,0.13266101936909858,0.502857648864953,0.010459227085825473,0.071711888847651,28.424123048854398
5.052523724478571,0.9071771754489866,0.11001428080062892,1.5219815200561877,0.409628894895232,16.09388799036402
8.264574661077416,2.915207804848461,2.2092060451969218,0.07062270988047814,0.3112174950633936,30.855872147953136
3.2004960103061175,2.1071227529624896,1.9914135828654151,1.4914675654624643,0.6771206397350094,12.564931017177294
8.955232284962005,4.4633585553848745,1.4238926272494417,0.4049611203304748,0.6057792494526903,32.156266355096726
3.892016787341631,4.087217808692205,2.5325113469075915,1.9161469602387604,0.36459372819754,16.87264949921331
0.1083765148029836,1.7090867584893799,2.4170104588501595,0.735881502604169,0.2178925542549901,4.233517579277454
9.053819764192637,1.2971171671564625,1.7560630931902566,0.6538632326761582,0.9880359661555919,29.445254848453732
0.9128667678613356,1.8984620408363346,2.6048138415397757,0.29777610066488935,0.45400162119611487,5.265006878945965
3.1931363759041487,2.9514747125740386,0.6175236301103048,0.6112084309804298,0.688274235780237,14.51077654031641
9.50061967050805,1.3403182041143813,0.33575885819318363,1.7533015236564011,0.14055296757836078,31.084395537652444
9.506071469375561,3.12074453924567,0.8092488345509689,1.9926686752544946,0.4855896996593978,34.559524882727345
5.734378881232861,2.0470582609562022,0.17126056826794456,0.7366190610136967,0.027536719869465487,21.735991624960548
6.318372121697992,2.7602359042599014,1.593508584003096,0.8972212619090851,0.50545511791045,22.98842913464997
4.4844552197831975,2.1806326456765834,2.8098170768848845,1.444141876405474,0.9640174071177023,15.880275645341282
2.9321077169806453,1.4723287977095882,0.11803062200552894,1.772391560930149,0.3842067129858002,10.78345454287594
3.2866454536991596,4.742266534810783,0.3663297420300804,1.1860886683735683,0.03899601257491159,17.253114676183998
6.725184560770384,3.818028970798804,1.3565970848503057,0.7830513963556587,0.03095579091934353,24.95431610775842
7.5237452943768,0.7005658788322627,2.8016250525837147,0.8252436816972475,0.3879867599468695,22.858927166457185
7.915790437258485,4.342339879489564,0.9484683149302515,1.3912362929936137,0.16002493646319405,30.68468148079128
7.896181427945539,2.437155991247568,1.5217044260651773,0.006436527208557363,0.023352096328185912,27.307301967301612
0.9120610304869037,4.472761134470457,0.12471857715117629,1.2391786749196814,0.7562136139501768,9.856228595553073
4.944203047025814,3.999276279736576,0.4450296028862666,0.7109860208827148,0.4585230088818907,20.302289730423183
0.5755876001664428,2.126067522346167,2.9598903688765406,1.5883946625541685,0.2892447719726545,4.83008575579914
5.495288823237355,0.11234654160058699,2.8953560893081365,0.18598127964626432,0.9000831830164807,16.180194729352884
4.41530501373377,1.3433867969247304,0.014819942803228847,1.176404533896781,0.11613896020052561,16.209263127813454
8.877041827582998,2.7081710733043347,2.855435356269717,0.9619457797722475,0.9559188289553192,32.20659084190691
3.5091501255207866,3.1673910991307364,1.917359813446501,1.2846510518104548,0.3139667173773528,13.58933252170905
1.1706701642760586,1.2894384271660115,2.6037548835600663,0.1297071889659367,0.8884036723086812,4.960859109539124
1.4299168205283586,0.6967803703641207,1.3642195669015773,1.1599675748562626,0.6029428764794615,4.139863200280908
7.615106317174723,4.174651183996495,1.5467880857377507,1.1229691759190474,0.8267073597414875,28.87062547298276
6.182180633162611,4.92201090351776,1.4665397407707605,1.1213201888323419,0.9840131632104643,26.338126866579348
1.0112267612279024,2.628450911513429,2.000592772638313,1.2069753331929096,0.2884054378187457,5.670914150164694
0.8410680611499743,0.8583964292415175,0.4189537642689387,1.3529358744527245,0.961135485407593,3.369506756890683
7.009691314591199,1.3615366325968448,0.08992076961803386,1.6099779993615395,0.38948189490242036,22.262162468038575
0.7276300636419353,0.09195338273733367,0.9237898247735727,0.5396414402564287,0.3855119047369223,2.720843546799211
8.218600592903563,4.571494032802495,2.11404228820994,1.6500988203601241,0.3403871042545057,31.752580717077933
7.062422271564962,0.5887554144507057,0.6055603563688451,0.9965113645269073,0.5414076073475852,21.619366186707488
0.8134878064189976,2.882582377571268,2.020297299974752,0.15411655826866233,0.1541450431784871,7.018230379342536
0.8483771408519192,1.37027610343603,2.9097361383218114,0.1171018584879584,0.5537114853580112,4.330721235801542
9.866395785011754,2.770890012578967,0.28170214736825516,0.6684766373921216,0.541704812410004,33.754719669782666
3.742707957561203,3.257101941759321,2.017806354675379,1.569793954222935,0.76190181260487,18.168179781923563
3.706421470668909,4.1487090185360085,1.3312506579137136,1.4153618694818315,0.8336499619375856,19.099613972569884
8.127995672575025,1.032106358803016,2.604426763132516,1.5772299293448129,0.44044135031242404,24.852785994158214
9.472485773838587,0.05497914329240239,0.5314493683421577,1.0345381128832187,0.30233324935149375,29.480825079009286
9.860010638228708,0.6844281503440364,2.0778778566784935,0.8803979959109811,0.25933489731709447,31.54773814335232
7.533781852589416,4.500093209240525,2.5143458689443308,0.2949050534125679,0.19462383670487193,28.300534001228854
3.762595855309158,4.369450387812576,2.8338426584220695,0.6563855072186231,0.05764758219902488,18.68956458250071
0.8350071669866876,2.9870655108515414,2.049744084868937,0.8680387323477505,0.34244797883471334,8.694775675067284
7.771469159274368,3.002584302168267,1.4915242920252818,0.17720085935923446,0.27024769213078326,26.830862970896483
5.58404249735805,3.3251833727312774,1.8535417206036415,0.4412239054224225,0.9664173858664074,21.305608423090007
4.242220092469763,0.876856393117248,2.6067149534361547,1.1964505881274776,0.5577088262500439,15.338460747053684
9.06354385094736,4.572059729624799,1.7118292399164892,1.4713262284783797,0.34727703903050755,34.493854977620174
1.1119748230615134,2.0938526244603657,0.09116117909051058,1.9966950227858993,0.580467600993696,7.31841348161146
4.926251042908591,1.9156926412474873,2.7928460865209335,1.8662266626871153,0.1391967013456955,18.062479657670348
0.11353644767419069,2.5945885264141877,2.0685802530946833,1.285130399070383,0.4440437492022029,4.8452099281731
4.6866064199412625,0.23482983387527523,2.0295401573317395,0.842496106588144,0.6262343214210638,13.398709043036147
0.5630327568183735,0.831416843780397,0.6470254571931515,1.2723547294164654,0.4888978317924514,4.22799015864339
1.1881791626807192,3.6901680821318523,1.9766564106979716,1.571303236160464,0.40177880065432425,10.470269003994872
1.1752624677710488,0.41399333962563234,1.1815932169624754,0.23667238184677464,0.9938483888996982,4.414310863133416
6.492103021160636,3.015760547331941,1.9536989311244763,0.8198097793925765,0.880314762148927,24.39663031574042
7.460448792654233,1.2267455484066048,0.31977909092397216,1.6796045712712344,0.6234059581594401,23.002060177096602
5.833687650971596,1.9464780702098827,1.973535913809108,0.767665903866088,0.5693773611822828,21.219723494838586
9.621725484745419,1.4434686838534994,2.998241177312,1.143744542454373,0.620660479824584,31.912767161642943
3.748705795237041,1.7783635823247457,0.14463611658166808,1.1755387217243964,0.20131210782243325,13.952127796110148
2.8571208628186073,3.5952295259212272,2.931522552663952,0.3689525062672787,0.3951377432643186,15.286129108840324
8.685991281894603,1.4856085781158752,1.220723882168612,0.7244708833045768,0.03945953289089932,27.972039248323135
2.235958385194526,2.832023201484486,2.6122603510117774,0.6690225774838643,0.47554603748682667,11.75828890244732
9.632225394406113,2.3802520109954983,2.3471564521748203,0.05239341706412959,0.5430245839576632,31.718902152998297
0.12154474689816341,3.3183558268132405,1.7010487829600034,0.04838352778271049,0.2277497361032096,5.432490698091717
9.69878826707639,4.68414869662379,2.2153476277539794,1.663394087351547,0.9640288471655137,36.430248011844775
0.43159911950576113,3.6628604860512515,2.635546683904044,0.5461416199456248,0.909454610937242,7.469123315103723
8.911431136980712,1.074701892953784,1.212420964953099,1.0361575324776309,0.7221432354559059,28.337890939267403
5.277011090862999,0.15591567530642336,0.9810994846897161,0.5974511471775461,0.5333866287653626,16.200127504259648
9.929647961193004,1.3113202214991255,2.002780156690754,1.881358490230681,0.869969159647685,33.01695596709305
0.7379656473539886,2.9753896535012743,2.4235378258237756,0.5185935177315475,0.1306523438234629,6.305543356987392
5.538542844013207,0.25712906742125174,2.286855404329847,0.8593136254778702,0.790509794274885,15.78999992957026
9.69302535619099,2.481831236006182,2.3934409465759034,1.7454605009692037,0.1248208139668483,34.613817233771094
5.230978441701488,2.984214244584446,1.306749944438799,1.6838671335836173,0.7942106625494054,21.94781610194632
6.293986381352625,1.6712194540848042,2.453502648525065,0.37220283569255463,0.27576756825135695,20.23440941420514
6.957486889846171,3.8545610187291097,0.3606271661118253,1.6052866195914208,0.8770905810181889,27.782555293386466
4.545410647677732,0.532991265668859,1.6334672938825485,0.9163737734757853,0.9440420938253978,14.40476511789784
6.275580800840634,0.3756889086790438,0.01727598149436471,0.9659377441707104,0.14879596940511564,19.728160965574084
5.843143119231002,3.6409437810180165,0.9737574897008109,0.26695994483188756,0.4626756050653935,23.516406960766222
9.01158010490989,2.4774565810309923,1.0993846046141935,0.1612030275142493,0.9809873781626851,31.007011075041177
0.4544638034145787,3.44201198213868,1.1885180748277662,1.4558786139475304,0.4834074359731466,5.984347435851933
2.809631895922303,2.174136693018731,2.0864016200695863,0.9929223047105995,0.8635475225145451,11.431333436236018
9.504114840765588,1.232010166195534,1.1656743038110373,0.8737014052303591,0.5887315221313199,29.738533617174483
8.902637838909163,4.095511588370998,1.346080867867592,1.4590164573047935,0.37532990791960186,32.207023645013344
4.55656752785713,3.997079394844896,0.7126323926229824,1.5310257979822195,0.2857835555258702,19.74103516355231
6.201325978015367,3.473482354272134,1.1197553748880202,0.3178163353387071,0.20322309108608727,23.200053021886593
2.7738118298113266,1.3607256861498134,0.6818088817894544,1.2204502989552826,0.7617981913776972,11.425475180060168
1.881211597237613,2.9511533343454355,0.21958777130533091,0.27070816455537106,0.3865405068230279,11.750881201978435
4.636984049399821,1.8048694847001339,1.8103457801441336,1.5027501720580914,0.5112754622007512,16.293840864979998
3.533522280260528,0.45791036663317075,2.0046383956650486,1.313910312534279,0.4923254800011819,11.772999631267309
5.836561118508721,4.586567877311214,1.8584710380288434,1.913229242166916,0.5772790292331312,25.177859796412488
0.7773463696498484,0.684093154594807,1.390482131401717,0.13791603271284236,0.8655771456245522,4.2629696845733065
9.743948076661665,4.751186769104012,1.1393573405376896,0.11410944230250863,0.9807393435834294,36.92494932334881
9.86210744479603,2.230028864789779,2.590000948715476,0.5643741493864003,0.40758420857381694,33.877840154219385
